file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
s01e05,18.245,19.98,speaker,-53.52660991690752,-58.031488206651474,3.1591901160314193,4.3423797823246275
s01e05,33.895,36.795,speaker,-49.78210533405172,-51.67455215454102,3.154431954650978,5.535966456096952
s01e02,441.305,444.24,speaker,-53.005733152636054,-52.58107937083525,3.1508073747589647,-1.388819285967962
s01e05,370.595,372.0,speaker,-44.14078892299107,-47.70407803853353,3.1417308884848985,8.187825979304613
s01e03,1042.67,1045.54,speaker,-48.08112954594948,-53.74882125854492,3.140205186725181,-0.22530962450528236
s01e04,702.065,704.535,speaker,-44.060993642459515,-44.91343797956194,3.139303810225414,11.702775038102509
s01e02,337.395,341.34,speaker,-47.212494051395936,-48.58288345336914,3.1382837180730556,2.4332955275131383
s01e05,258.385,259.655,speaker,-43.75028066560039,-47.594754219055176,3.136956390589943,9.98175713389471
s01e02,891.055,892.52,speaker,-37.371615247661566,-42.13702926635742,3.1244823037573393,5.924478221632917
s01e05,124.055,125.62,speaker,-44.91846329126603,-48.536930561065674,3.123342574171314,8.623352690979377
s01e03,1173.565,1175.735,speaker,-47.29978218605991,-51.28677597045898,3.1200386329173133,8.71425457595226
s01e05,1212.11,1214.275,speaker,-45.542145197292626,-47.649492263793945,3.1185233531874896,-0.04992789579057799
s01e01,237.095,238.8,speaker,-44.4481079815424,-46.40063603719076,3.1142909403219567,0.2290911629709882
s01e05,1297.36,1300.59,speaker,-45.37618820143189,-50.86742379930284,3.1136108154507744,9.242058383122224
s01e03,1120.08,1121.885,speaker,-43.23176903487569,-50.89761861165365,3.1106533291211864,4.879607231475436
s01e02,187.48,188.885,speaker,-47.80786652260638,-55.13696606953939,3.1103285999672514,13.541125998071506
s01e05,56.815,59.22,speaker,-47.625461942427386,-50.05353568581974,3.1073119708133405,5.808497334107605
s01e01,894.12,895.955,speaker,-46.31118907099185,-47.12505520091337,3.092690812646668,3.688201511589563
s01e05,1012.705,1014.42,speaker,-40.27482239126462,-45.720477470984825,3.0846280715154073,7.207693259680578
s01e04,916.81,920.78,speaker,-46.784895505352644,-48.190285120254906,3.0840255384984947,4.839125351657257
s01e02,758.82,761.99,speaker,-44.36429786080441,-47.39633283943966,3.0837008093445597,7.981509445412195
s01e02,323.735,326.02,speaker,-40.91243061266447,-43.71345435248481,3.0811728241624654,8.509240312749506
s01e03,227.86,230.555,speaker,-41.715076092007436,-43.400481414794925,3.080362690128625,7.515576166468826
s01e04,544.54,547.07,speaker,-44.06862571022727,-46.459075927734375,3.076056668362006,5.370981806495715
s01e03,716.445,718.245,speaker,-53.41331380208333,-52.1751708984375,3.0755416286415103,8.485243722996106
s01e01,295.29,296.99,speaker,-41.284308938419116,-46.435999356783356,3.0755416286415103,7.2779160967557
s01e05,353.51,356.115,speaker,-47.90253457255747,-52.08997711768517,3.065961484061496,6.534629526343245
s01e04,1198.525,1201.595,speaker,-53.522165105863195,-60.54577656796104,3.0635828733332255,3.3468511870826383
s01e02,923.95,927.155,speaker,-47.399932861328125,-48.720739693477235,3.057397747875803,5.708934998874987
s01e02,1134.495,1136.13,speaker,-44.266923113567074,-46.21496401335064,3.0519273628643817,11.477179622728483
s01e04,714.175,716.645,speaker,-45.888885374493924,-44.831326484680176,3.0488964368326945,15.507751294001281
s01e05,1240.5,1241.87,speaker,-47.94998146669708,-48.37091909136091,3.0488964368326945,11.27744226471515
s01e03,1126.255,1127.99,speaker,-43.88078881412572,-43.20116271972656,3.0369498493129936,2.615305884681252
s01e05,1035.83,1037.895,speaker,-41.966325105676326,-44.80795330471463,3.031729841717169,9.252154480837355
s01e04,1003.165,1006.765,speaker,-44.77000325520833,-44.62957830990062,3.031698636085616,7.947048399669084
s01e05,191.085,192.685,speaker,-49.8875,-51.32113720121838,3.031557022646644,9.051210785656142
s01e01,205.435,206.565,speaker,-49.97184820934734,-47.82068852015904,3.031557022646644,9.189827785282244
s01e04,260.955,263.155,speaker,-42.680903764204544,-47.94884077707926,3.0314154092076713,15.373905238880385
s01e05,797.96,801.73,speaker,-50.832062334217504,-51.92544431944151,3.0311321823297264,7.025938442762474
s01e03,1057.285,1059.355,speaker,-42.13289741847826,-46.706640031602646,3.0307699572531113,8.536192882694573
s01e02,390.715,391.985,speaker,-42.96402097687008,-46.81430308024088,3.030445228099176,10.410797033497097
s01e02,674.435,675.935,speaker,-44.313935546875,-45.00192133585612,3.026662303112215,9.516867318091037
s01e02,967.525,969.295,speaker,-49.119057865466104,-48.03335032743566,3.024258223610265,8.623559875215738
s01e03,856.15,857.215,speaker,-46.64812719042056,-48.31906073434012,3.022279320874424,6.415885689276948
s01e04,608.635,610.205,speaker,-52.475816082802545,-54.978707400235265,3.013110738211787,8.399512709615399
s01e05,129.525,130.825,speaker,-43.256148587740384,-45.81213531494141,3.013110738211787,10.308002710829513
s01e01,222.75,224.02,speaker,-43.23106468380905,-45.32573223114014,3.0115391543394794,9.61369534470984
s01e02,464.83,466.625,speaker,-48.80552842881944,-48.620195388793945,3.0102581973706215,3.451868114411038
s01e01,63.76,66.895,speaker,-48.05469686002396,-49.69231482113109,3.0092218956868217,10.48429317274638
s01e05,759.12,762.44,speaker,-50.202107257153614,-51.18206338321461,3.008376969660823,2.3164988079383058
s01e05,155.185,158.785,speaker,-41.908740234375,-48.27482376098633,3.0082711501764536,2.4093275025819203
s01e02,557.385,559.62,speaker,-45.59085954938616,-46.912625973041244,3.0049763620769485,13.584472130503709
s01e03,188.75,191.62,speaker,-45.99275914634146,-48.5011661753935,3.004945323314687,-1.374910927850177
s01e05,29.155,33.895,speaker,-50.675941950158226,-52.87723933039485,3.0048314749774043,1.5170894552575085
s01e01,927.585,929.225,speaker,-47.28161025628811,-44.86849784851074,3.0042827328829103,5.842533342847037
s01e04,156.55,158.185,speaker,-48.079050637461656,-47.98424196243286,2.9928154074285156,-0.05481133608280331
s01e05,558.59,561.125,speaker,-48.50133939599802,-48.926405225481304,2.9892716271105804,1.6228492288908356
s01e01,732.995,735.365,speaker,-48.309731012658226,-47.518537347966976,2.9889258243252184,7.8573787272713
s01e03,634.965,636.065,speaker,-42.76152787642045,-44.310813903808594,2.9878771050903663,9.065445846122596
s01e04,265.36,267.795,speaker,-48.71907418673156,-48.88968232961801,2.985518264729225,17.94361711470677
s01e02,342.34,344.905,speaker,-45.043941497802734,-47.361368815104164,2.9816287843114164,4.57786814257657
s01e05,125.62,128.255,speaker,-48.82627213046578,-49.03964218726525,2.9710163823284708,6.764641879050917
s01e01,136.795,138.9,speaker,-49.361189277251185,-51.00109538325557,2.9708982031865827,13.53417707438682
s01e02,316.475,318.115,speaker,-43.52476240948933,-42.47853660583496,2.9677760252498273,8.787396528005049
s01e04,352.28,354.885,speaker,-45.06595725574713,-47.921839053814224,2.9677760252498273,12.799875455147529
s01e03,663.16,666.095,speaker,-51.409060108418366,-54.844292110866974,2.967167963594623,3.9884895789866075
s01e05,1134.23,1136.73,speaker,-37.3441015625,-42.90162883085363,2.967167963594623,9.264400643712492
s01e01,1266.36,1269.895,speaker,-50.39446504237288,-52.310625485011506,2.967167963594623,2.104676133072772
s01e01,850.98,854.82,speaker,-46.59790547688802,-49.36104041651676,2.967167963594623,6.054632552229876
s01e05,242.535,243.775,speaker,-49.30558924521169,-50.304884338378905,2.965505196226146,8.135672876073961
s01e05,219.48,220.58,speaker,-45.75708895596591,-51.49564971923828,2.965505196226146,8.357093248784981
s01e05,850.875,853.1,speaker,-43.37424239770179,-47.053933970133464,2.956772687610407,3.6773128175262073
s01e02,377.235,379.005,speaker,-42.528011343573446,-46.794343428178266,2.956035321957047,4.814528810205072
s01e02,1239.935,1241.065,speaker,-45.72198648368363,-47.68033294677734,2.955868871907486,8.483566199517709
s01e04,930.025,931.525,speaker,-41.700830078125,-43.02727139790853,2.9520870866059115,8.448411979632104
s01e02,1292.485,1294.855,speaker,-47.12727452531646,-51.538132985432945,2.9518337373761887,8.868163346427478
s01e03,1298.095,1299.56,speaker,-50.2144558005137,-50.512319677016315,2.9518337373761887,8.167025956165322
s01e04,430.09,434.595,speaker,-45.261246708702885,-48.23040252261691,2.9507242208080684,7.929117049100666
s01e05,1129.455,1131.395,speaker,-45.817065681378864,-48.21412311900746,2.948111616887967,4.819502551771809
s01e01,1145.075,1146.605,speaker,-50.80959265216503,-52.19141811794705,2.948111616887967,5.461882557872798
s01e02,792.485,794.955,speaker,-50.42708596912956,-52.459550976753235,2.9468139200632617,13.5821941280894
s01e03,918.68,919.845,speaker,-50.31558827457265,-49.31901635064019,2.9468139200632617,10.593365070533906
s01e03,616.31,617.375,speaker,-45.36043826664719,-52.86988745795356,2.9468139200632617,9.579897572832959
s01e05,994.635,997.04,speaker,-39.668314615885414,-53.68115854263306,2.9468139200632617,12.575830699853086
s01e05,107.635,109.205,speaker,-48.39214271496815,-51.492560704549156,2.9464894958570853,7.015392292642563
s01e02,1136.13,1138.03,speaker,-47.95476459703947,-49.069779555002846,2.9455162232385566,-0.26678998701866163
s01e03,927.12,928.89,speaker,-51.235395700918076,-51.44563652487362,2.9455162232385566,9.972195425392
s01e03,375.735,377.61,speaker,-43.68247174202128,-47.18097432454427,2.9416143783649815,12.012133666010333
s01e02,587.85,589.48,speaker,-35.533074314608896,-33.09600067138672,2.93880022011966,11.458608598121819
s01e03,342.535,345.34,speaker,-46.544464983258926,-51.49952095433285,2.93880022011966,8.888270135468023
s01e01,163.49,164.86,speaker,-53.26822322650548,-55.87813677106585,2.9359739560320874,8.947392070906599
s01e05,1214.275,1216.91,speaker,-46.46797766159696,-45.56197865804037,2.9314890624637533,1.2884160742376451
s01e03,1007.365,1009.005,speaker,-42.53557605278201,-44.69158959388733,2.924258794762344,6.862781564781255
s01e04,196.09,199.625,speaker,-48.32058361366855,-51.377727171953985,2.917787513641904,12.472709224346154
s01e05,334.325,337.665,speaker,-42.3798974316991,-45.76716085580679,2.9157892641669565,10.743305200290434
s01e05,224.485,225.585,speaker,-42.40591708096591,-47.8595085144043,2.9157892641669565,6.155486439099491
s01e04,749.975,752.845,speaker,-46.04910033754356,-51.8722261949019,2.909212246637261,10.652865039420536
s01e03,499.96,502.38,speaker,-48.35947991993802,-53.61002800681374,2.901782892770321,11.998067538097287
s01e03,336.765,339.13,speaker,-41.514627834915615,-48.58006000518799,2.9017726058001454,11.252095996470864
s01e03,162.725,164.545,speaker,-43.36710969694368,-50.882692125108505,2.9017422483972655,8.276159583410582
s01e01,117.645,121.25,speaker,-44.269463621018005,-46.3738644917806,2.8953353088721023,9.155588382343236
s01e03,1023.485,1025.02,speaker,-48.90879991319444,-49.03011258443197,2.8946411374446543,6.140830654116506
s01e04,1149.16,1151.275,speaker,-44.6695395415684,-49.02629928588867,2.893845402675575,8.971260776437433
s01e05,228.39,229.855,speaker,-49.64151519982993,-51.80496546427409,2.8899731924328402,8.573346111453606
s01e02,439.035,441.305,speaker,-50.7799378785793,-52.40866152445475,2.8878166739525906,10.150928510883782
s01e03,986.345,988.05,speaker,-44.96419749540441,-50.91181564331055,2.887106515056674,8.88104690512772
s01e03,237.3,239.665,speaker,-44.389280157574156,-45.59283212515024,2.8853721446164835,4.504111518040908
s01e03,355.715,357.82,speaker,-47.880308612263036,-52.851318740844725,2.884122987260418,11.34495451217249
s01e05,1284.81,1286.415,speaker,-40.660941745923914,-46.23575496673584,2.882902739815957,9.395381051993992
s01e04,643.505,645.81,speaker,-51.38613705842391,-54.40924536663553,2.8821400639331496,4.441845025663794
s01e03,666.095,668.465,speaker,-53.63697422204641,-56.197021060519745,2.8780992744195317,4.137294635992923
s01e03,438.535,440.265,speaker,-41.9063572525289,-44.67455259958903,2.8710032135169605,8.772849689272068
s01e01,142.035,144.905,speaker,-42.55805613022648,-43.98609843620887,2.870922031228477,12.848680736762145
s01e04,1208.44,1211.34,speaker,-48.62339035560345,-49.53335240681966,2.8699615746615605,4.479236156767172
s01e02,832.025,834.7,speaker,-44.39728603078358,-47.71318269812542,2.8696099326923434,11.728323045133875
s01e05,210.605,213.21,speaker,-46.426668013649426,-48.40495439009233,2.866530597766221,1.3073207203562376
s01e05,1166.66,1170.465,speaker,-45.35526315789474,-46.614483969552175,2.8640283886732787,8.94024461154617
s01e03,63.825,67.43,speaker,-45.67924926419668,-45.78588518889054,2.8520425655020265,5.047165399029737
s01e03,565.425,569.13,speaker,-47.238681351078164,-45.96672958135605,2.851794611305666,2.0249323230958645
s01e02,703.93,706.635,speaker,-52.42337768104244,-52.426421425559305,2.85115409991627,12.928056787403795
s01e04,1290.45,1292.72,speaker,-45.65747177863436,-46.86503003438314,2.8486096296579433,9.424662429447125
s01e05,1122.68,1125.62,speaker,-43.498169775722786,-47.21113204956055,2.8473434395936823,5.065276865773399
s01e02,883.41,884.98,speaker,-41.120300681727706,-44.71288871765137,2.84701053949456,7.840338443816071
s01e04,483.31,484.615,speaker,-48.26973998091603,-49.89889430999756,2.846224917636829,3.2194857290156165
s01e05,510.575,511.805,speaker,-44.51389418191057,-44.99139404296875,2.845688409186486,11.73307518102581
s01e03,930.325,933.06,speaker,-45.405552455357146,-47.90981322068434,2.844375422894269,5.094607548660388
s01e01,134.995,136.795,speaker,-51.55774197048611,-51.57073683965774,2.8308313427332688,9.049285801913888
s01e04,1065.33,1067.995,speaker,-46.72092707354323,-51.522801032433144,2.82297929113631,10.68014409893582
s01e02,295.725,298.725,speaker,-44.15054361979167,-45.58079160962786,2.817747632271577,10.279365585696397
s01e05,751.68,755.82,speaker,-45.78619414251208,-46.51956908767288,2.817747632271577,10.093571967743092
s01e01,906.465,907.805,speaker,-44.95227597364739,-47.347883542378746,2.817747632271577,10.483482187076312
s01e01,1134.7,1138.13,speaker,-45.28570289723032,-48.58730297088623,2.8036910174608205,9.791839328874982
s01e02,1165.295,1166.495,speaker,-48.17788899739583,-49.04651006062826,2.7978453621747708,0.3622921333855871
s01e04,1129.925,1131.855,speaker,-55.75519146696891,-56.738680839538574,2.7893721437218995,10.059393623283398
s01e02,286.68,289.685,speaker,-44.071588541666664,-45.8104738507952,2.788020262080301,3.9393508004430426
s01e05,1020.215,1022.585,speaker,-42.12182720200422,-45.29673421950567,2.782658323203964,6.225859079050666
s01e04,1314.405,1317.375,speaker,-47.99752735690236,-47.436642696982936,2.7706404561263547,11.596731793385125
s01e01,1048.675,1051.11,speaker,-42.56354890046296,-44.18503025599888,2.7677237406876065,4.235524663211667
s01e01,1232.06,1233.825,speaker,-48.48156117584746,-52.53262270413912,2.7647842150114026,9.747008669026144
s01e03,801.195,803.065,speaker,-44.987137575200535,-52.523698980158024,2.764492051026193,5.362403169210804
s01e01,263.49,265.96,speaker,-42.21510074013158,-44.08938876065341,2.764492051026193,5.343332346056869
s01e03,9.67,12.205,speaker,-45.38608436884842,-46.865374374389646,2.762453181281017,7.244510729190074
s01e02,921.35,923.95,speaker,-44.03612154447115,-44.10745762012623,2.7597302928285776,8.602952204648055
s01e05,1328.085,1329.69,speaker,-45.767578125,-48.76694869995117,2.7581640747327074,6.551957165728945
s01e05,299.395,300.865,speaker,-51.4578550170068,-52.05992348988851,2.753003388187748,8.326200242658576
s01e02,1321.95,1325.885,speaker,-48.51898457379135,-49.629337974216625,2.752379766645813,10.875220446913904
s01e02,938.83,943.67,speaker,-40.93423537577479,-43.70646506861637,2.752379766645813,6.581873892193048
s01e05,265.26,267.265,speaker,-49.400751953125,-50.296115330287385,2.752146490722503,4.529221704521145
s01e03,119.88,122.385,speaker,-45.747085875249006,-48.05412117640177,2.7519483297877305,11.696107228424184
s01e01,241.005,244.21,speaker,-42.14238037869938,-48.11583582560221,2.750075246637159,8.633223617266967
s01e05,600.06,601.595,speaker,-46.26310749797078,-46.52375411987305,2.7478158391478424,10.577348497263205
s01e01,985.315,986.615,speaker,-47.20349684495192,-47.12496248881022,2.743777283370781,12.860942403623515
s01e03,3.265,6.665,speaker,-49.90411879595588,-49.64933373587472,2.7371877734466135,11.490812962264174
s01e03,1193.22,1195.055,speaker,-47.00294560971467,-48.38575453985305,2.735289337636317,8.957735324774458
s01e03,1160.855,1162.49,speaker,-46.83426895609663,-49.053440366472515,2.735289337636317,5.701655491094998
s01e02,708.17,710.37,speaker,-54.331183416193184,-55.720703125,2.734469934799192,9.272034414409344
s01e02,480.175,483.245,speaker,-44.742715543566774,-53.602836262096055,2.733991640811612,17.095827002506756
s01e04,776.905,778.675,speaker,-41.03727765271893,-43.0568297068278,2.733991640811612,13.267223691707333
s01e03,517.51,519.245,speaker,-44.276448567708336,-46.04780496869768,2.733991640811612,5.067985550035264
